剧情	1291832	低俗小说	昆汀·塔伦蒂诺	约翰·特拉沃尔塔 / 乌玛·瑟曼 / 阿曼达·普拉莫 / 蒂姆·罗斯 / 塞缪尔·杰克逊 / 菲尔·拉马 / 布鲁斯·威利斯 / 弗兰克·威利 / 布尔·斯蒂尔斯 / 文·瑞姆斯 / 劳拉·拉芙蕾丝 / 保罗·考尔德伦 / 布罗娜·加拉赫 / 罗姗娜·阿奎特 / 埃里克·斯托尔兹 / 玛丽亚·德·梅黛洛	1994	154	美国	剧情 / 喜剧 / 犯罪	45	8.8	352821	51.6	36.4	10.6	1	0.3
剧情	1298624	闻香识女人	马丁·布莱斯	阿尔·帕西诺 / 克里斯·奥唐纳 / 詹姆斯·瑞布霍恩 / 加布里埃尔·安瓦尔 / 菲利普·塞默·霍夫曼 / Richard Venture / 布莱德利·惠特福德 / Rochelle Oliver / Margaret Eginton / Tom Riis Farrell / Nicholas Sadler / 托德·路易斯 / Matt Smith / 吉恩·坎菲尔德 / 弗兰西丝·康罗伊	1992	157	美国	剧情	45	8.9	344864	55.6	35.6	8.2	0.5	0.1
剧情	1306249	唐伯虎点秋香	李力持	周星驰 / 巩俐 / 陈百祥 / 郑佩佩 / 朱咪咪 / 梁家仁 / 苑琼丹 / 梁荣忠 / 黄一山 / 黄霑 / 吴镇宇 / 刘家辉 / 蓝洁瑛 / 谷德昭 / 陈辉虹 / 李健仁 / 宣萱 / 温翠萍	1993	102	香港	喜剧 / 爱情 / 古装	40	8.4	335668	37.8	45.4	15.7	1	0.2
剧情	1482072	穿普拉达的女王	大卫·弗兰科尔	安妮·海瑟薇 / 梅丽尔·斯特里普 / 艾米莉·布朗特 / 斯坦利·图齐 / 西蒙·贝克 / 艾德里安·格尼尔 / 吉赛尔·邦辰	2007	109	美国 / 法国	剧情 / 爱情	40	7.9	338418	23.6	50.9	24	1.3	0.2
剧情	1780330	致命魔术	克里斯托弗·诺兰	休·杰克曼 / 克里斯蒂安·贝尔 / 迈克尔·凯恩 / 丽贝卡·豪尔 / 斯嘉丽·约翰逊 / 大卫·鲍伊 / 安迪·瑟金斯 / 派珀·佩拉博 / 萨曼塔·马霍林 / 丹尼尔·戴维斯 / 吉姆·皮多克 / 克里斯托弗·尼姆 / 马克·瑞安 / 罗杰·里斯 / 杰米·哈里斯 / 罗恩·帕金斯 / 瑞奇·杰 / 安东尼·德·马克 / 冀朝理	2006	130	美国 / 英国	剧情 / 悬疑 / 惊悚	45	8.8	363356	50.9	39	9.3	0.7	0.2
剧情	25805741	后会无期	韩寒	冯绍峰 / 陈柏霖 / 钟汉良 / 王珞丹 / 袁泉 / 陈乔恩 / 贾樟柯 / 白客 / 孔连顺 / 高华阳	2014	104	中国大陆	剧情	35	7.1	390352	16.7	36.4	35.7	8.1	3.1
剧情	1418834	断背山	李安	希斯·莱杰 / 杰克·吉伦哈尔 / 米歇尔·威廉姆斯 / 安妮·海瑟薇 / 凯特·玛拉 / 兰迪·奎德 / 琳达·卡德里尼 / 安娜·法瑞丝 / 格拉汉姆·贝克尔 / 斯科特·迈克尔·坎贝尔 / 大卫·哈伯 / Roberta Maxwell / 皮特·麦克罗比	2005	134	美国 / 加拿大	剧情 / 爱情 / 同性 / 家庭	45	8.6	333281	47.3	38.4	13.1	0.9	0.2
剧情	4023638	国王的演讲	汤姆·霍珀	科林·费尔斯 / 杰弗里·拉什 / 海伦娜·伯翰·卡特 / 盖·皮尔斯 / 迈克尔·刚本 / 蒂莫西·斯波 / 詹妮弗·艾莉 / 德里克·雅各比 / 安东尼·安德鲁斯 / 克莱尔·布鲁姆	2012	118	英国 / 澳大利亚 / 美国	剧情 / 传记 / 历史	40	8.3	342016	32.5	51.3	15.3	0.8	0.2
剧情	4268598	告白	中岛哲也	松隆子 / 冈田将生 / 木村佳乃 / 西井幸人 / 桥本爱 / 芦田爱菜 / 三吉彩花 / 藤原薰 / 井之胁海 / 清水尚弥 / 高桥努 / 一井直树 / 能年玲奈 / 新井浩文 / 野本萤	2010	106	日本	剧情 / 惊悚	45	8.7	356586	49	37.9	11.1	1.4	0.6
剧情	1851857	蝙蝠侠：黑暗骑士	克里斯托弗·诺兰	克里斯蒂安·贝尔 / 希斯·莱杰 / 艾伦·艾克哈特 / 迈克尔·凯恩 / 玛吉·吉伦哈尔 / 加里·奥德曼 / 摩根·弗里曼 / 莫尼克·加布里埃拉·库尔内 / 罗恩·迪恩 / 基里安·墨菲 / 黄经汉 / 内斯特·卡博内尔 / 埃里克·罗伯茨 / 里特奇·科斯特 / 安东尼·迈克尔·豪尔 / 基斯·斯扎拉巴基克 / 柯林·麦克法兰 / 约书亚·哈尔托 / 美琳达·麦格劳 / 内森·甘宝 / 迈克尔·维约 / 迈克尔·斯托扬诺夫 / 威廉·斯米利 / 丹尼·高德林 / 迈克尔·加·怀特 / 马修·奥尼尔 / 威廉·菲德内尔 / 欧鲁米基·欧拉乌米 / 格雷格·比姆 / 爱利克·赫尔曼 / 毕崔斯·罗森 / 文森佐·尼克力 / 陈冠希	2008	152	美国 / 英国	剧情 / 动作 / 科幻 / 惊悚 / 犯罪	45	9	350664	61.9	29.3	7.9	0.6	0.2
剧情	1291828	天堂电影院	朱塞佩·托纳多雷	安东内拉·阿蒂利 / 恩佐·卡拉瓦勒 / 艾萨·丹尼埃利 / 里奥·故罗塔 / 马克·莱昂纳蒂 / 普佩拉·玛奇奥 / 阿格妮丝·那诺 / 莱奥波多·特里耶斯泰 / 萨瓦特利·卡西欧 / 塔诺·希玛罗萨 / 尼古拉·迪·平托 / 罗伯塔·蕾娜 / 尼诺·戴罗佐 / 雅克·贝汉 / 布丽吉特·佛西 / 菲利普·努瓦雷	1988	155	意大利 / 法国	剧情 / 爱情	45	9.1	328936	63.7	29.7	6.1	0.4	0.1
剧情	11529526	中国合伙人	陈可辛	黄晓明 / 邓超 / 佟大为 / 杜鹃	2013	112	中国大陆 / 香港	剧情	40	7.6	362176	19.2	47.1	29.2	3.6	0.9
剧情	20495023	寻梦环游记	李·昂克里奇 / 阿德里安·莫利纳	安东尼·冈萨雷斯 / 盖尔·加西亚·贝纳尔 / 本杰明·布拉特 / 阿兰纳·乌巴奇 / 芮妮·维克托 / 杰米·卡米尔 / 阿方索·阿雷奥 / 赫伯特·西古恩萨 / 加布里埃尔·伊格莱西亚斯 / 隆巴多·博伊尔 / 安娜·奥菲丽亚·莫吉亚 / 娜塔丽·科尔多瓦 / 赛琳娜·露娜 / 爱德华·詹姆斯·奥莫斯 / 索菲亚·伊斯皮诺萨 / 卡拉·梅迪纳 / 黛娅娜·欧特里 / 路易斯·瓦尔德斯 / 布兰卡·阿拉切利 / 萨尔瓦多·雷耶斯 / 切奇·马林 / 奥克塔维·索利斯 / 约翰·拉岑贝格	2017	105	美国	喜剧 / 动画 / 音乐 / 家庭 / 冒险	45	9.1	404221	61.2	31.6	6.6	0.4	0.1
剧情	21318488	消失的爱人	大卫·芬奇	本·阿弗莱克 / 裴淳华 / 尼尔·帕特里克·哈里斯 / 凯莉·库恩 / 泰勒·派瑞 / 金·迪肯斯 / 米西·派勒 / 波伊德·霍布鲁克 / 艾米丽·拉塔科斯基 / 雪拉·渥德 / 派屈克·福吉特 / 斯科特·麦克纳里 / 凯西·威尔逊 / 李·诺里斯	2014	149	美国	剧情 / 悬疑 / 惊悚 / 犯罪	45	8.7	370515	46.9	42.8	9.4	0.7	0.2
剧情	1291571	指环王1：魔戒再现	彼得·杰克逊	伊利亚·伍德 / 西恩·奥斯汀 / 伊恩·麦克莱恩 / 维果·莫腾森 / 奥兰多·布鲁姆 / 凯特·布兰切特 / 肖恩·宾 / 克里斯托弗·李 / 雨果·维文 / 丽芙·泰勒 / 安迪·瑟金斯 / 伊安·霍姆 / 多米尼克·莫纳汉 / 萨拉·贝克 / 约翰·瑞斯-戴维斯	2002	178	新西兰 / 美国	剧情 / 动作 / 奇幻 / 冒险	45	8.9	320801	56.7	33.1	9.3	0.7	0.2
剧情	1306029	美丽心灵	朗·霍华德	罗素·克劳 / 詹妮弗·康纳利 / 艾德·哈里斯 / 克里斯托弗·普卢默 / 保罗·贝坦尼 / 亚当·戈德堡 / 乔什·卢卡斯	2001	135	美国	剧情 / 传记	45	8.9	323040	54	37.7	7.8	0.4	0.1
剧情	1294639	勇敢的心	梅尔·吉布森	梅尔·吉布森 / 苏菲·玛索 / 布莱恩·考克斯 / 詹姆斯·卡沙莫 / 辛·劳洛 / 凯瑟琳·麦克马克 / 安古斯·麦克菲登	1995	177	美国	剧情 / 动作 / 传记 / 历史 / 战争	45	8.8	307714	53.3	35.5	10.2	0.8	0.2
剧情	4305436	志明与春娇	彭浩翔	杨千嬅 / 余文乐 / 黄德斌 / 陈逸宁 / 谷祖琳 / 司徒慧焯 / 谷德昭 / 张达明 / 方皓玟 / 林兆霞 / 关逸基 / 林耀声 / 缪非临 / 辛格·哈提汗·比托 / 陆诗韵 / 徐天佑 / 邹凯光 / 王宗尧 / 朱慧敏 / 刘伟恒 / 筱靖 / 骆应钧	2010	104	香港	剧情 / 喜剧 / 爱情	40	8	331404	27.3	47.9	22.3	2.1	0.4
剧情	25964071	夏洛特烦恼	闫非 / 彭大魔	沈腾 / 马丽 / 尹正 / 艾伦 / 王智 / 田雨 / 宋阳 / 常远 / 李萍 / 李立群 / 张一鸣 / 马小茜 / 赵震 / 董良瑜 / 刘坤 / 黄才伦 / 陈昊明 / 陆林洁 / 王成思 / 刘金 / 刘立东 / 杨欢 / 宁幻秋 / 温森 / 陶柏 / 许猛 / 嫣红 / 刘叶舟 / 王硕 / 马驰 / 周展翅 / 周华安 / 顾佳欣 / 易波 / 一戈 / 姜田丰 / 郭恩强 / 常世奎 / 于健 / 王琦 / 赵雪 / 陶亮 / 黄杨 / 陆羊 / 王军 / 刘子凡 / 刘笑竹 / 卢莹 / 张广洁 / 方菲菲 / 许登雨 / 朱波 / 肖扬 / 魏翔 / 江夏 / 吴江 / 张辰 / 王野 / 贾悦明 / 王翡 / 简姗姗 / 申琴子 / 尹星人 / 桂百惠 / 管亚鑫 / 彭泽言 / 王思浩 / 关鹏 / 桂琛 / 朱磊 / 徐贤任 / 田川 / 李哲	2015	104	中国大陆	喜剧 / 爱情	35	7.4	378414	23.4	38	28.4	6.9	3.3
剧情	26277313	西游记之大圣归来	田晓鹏	张磊 / 林子杰 / 吴文伦 / 童自荣 / 刘九容 / 吴迪 / 刘北辰 / 赵乾景 / 周帅	2015	89	中国大陆	喜剧 / 动作 / 动画 / 奇幻	40	8.2	382194	38.1	39.7	18.5	2.6	1.1
剧情	1308817	两小无猜	杨·塞谬尔	吉约姆·卡内 / 玛丽昂·歌迪亚 / 蒂博•费尔哈格 / 约瑟芬·勒巴-乔利 / 艾曼妞·格伦沃尔德 / 杰拉德·沃特金斯 / 吉尔·勒卢什 / 朱莉娅·福雷 / Laëtizia Venezia Tarnowska / 艾乐蒂·纳瓦 / 纳塔莉·纳捷 / Robert Willar / Frédéric Geerts / Manuela Sanchez / Philippe Drecq	2003	93	法国 / 比利时	剧情 / 喜剧 / 爱情	40	8.1	316949	36.9	38.1	19.4	3.9	1.6
剧情	1862151	疯狂的石头	宁浩	郭涛 / 刘桦 / 连晋 / 黄渤 / 徐峥 / 优恵 / 罗兰  / 王迅	2006	106	中国大陆 / 香港	喜剧 / 犯罪	40	8.2	316037	34.2	46.3	17.6	1.6	0.4
剧情	1418200	傲慢与偏见	乔·赖特	凯拉·奈特莉 / 马修·麦克费登 / 唐纳德·萨瑟兰 / 布兰达·布莱斯 / 凯瑞·穆里根 / 裴淳华 / 吉娜·马隆 / 妲露拉·莱莉 / 朱迪·丹奇 / 西蒙·伍兹 / 克劳迪·布莱克利 / 汤姆·霍兰德 / 鲁伯特·弗兰德 / 凯利·蕾莉 / 皮普·托伦斯 / 西妮德·马修斯	2005	129	法国 / 英国 / 美国	剧情 / 爱情	40	8.4	310350	40.2	43.5	14.9	1.2	0.3
剧情	1297192	致命ID	詹姆斯·曼高德	约翰·库萨克 / 雷·利奥塔 / 阿曼达·皮特 / 阿尔弗雷德·莫里纳 / 克里·杜瓦尔	2003	90	美国	剧情 / 悬疑 / 惊悚	45	8.6	332858	44.6	43.7	10.7	0.8	0.2
剧情	2149806	入殓师	泷田洋二郎	本木雅弘 / 广末凉子 / 山崎努 / 吉行和子 / 笹野高史 / 余贵美子	2008	130	日本	剧情	45	8.8	330599	50.5	39.5	9.4	0.5	0.1
剧情	1302425	喜剧之王	周星驰 / 李力持	周星驰 / 张柏芝 / 莫文蔚 / 吴孟达 / 林子善 / 田启文 / 李兆基 / 成龙 / 李思捷 / 郑文辉	1999	85	香港	剧情 / 喜剧 / 爱情	45	8.5	325575	42.3	42.4	14.2	0.9	0.1
剧情	1301753	狮子王	罗杰·阿勒斯 / 罗伯·明可夫	乔纳森·泰勒·托马斯 / 马修·布罗德里克 / 杰瑞米·艾恩斯 / 詹姆斯·厄尔·琼斯 / 莫伊拉·凯利 / 内森·连恩 / 尼基塔·卡兰姆 / 厄尼·萨贝拉 / 乌比·戈德堡 / 罗温·艾金森	1995	89	美国	剧情 / 动画 / 歌舞 / 家庭 / 冒险	45	8.9	298997	54.5	36.2	8.9	0.3	0.1
剧情	6973376	致我们终将逝去的青春	赵薇	杨子姗 / 赵又廷 / 韩庚 / 江疏影 / 刘雅瑟 / 张瑶 / 包贝尔 / 郑恺 / 王佳佳 / 黄宥明 / 佟丽娅 / 孙玮 / 王森 / 黄小蕾 / 杨澜 / 宫哲 / 崔文璐 / 韩红 / 潘虹 / 李大光 / 马小宁 / 郝姗姗	2013	132	中国大陆	剧情 / 爱情	35	6.6	339777	10.3	30	43	12.5	4.3
剧情	1292401	真爱至上	理查德·柯蒂斯	休·格兰特 / 科林·费尔斯 / 艾玛·汤普森 / 凯拉·奈特莉 / 连姆·尼森 / 托马斯·布罗迪-桑斯特 / 比尔·奈伊 / 马丁·弗瑞曼 / 劳拉·琳妮 / 艾伦·瑞克曼 / 克里斯·马歇尔 / 罗德里戈·桑托罗 / 罗温·艾金森 / 比利·鲍伯·松顿 / 玛汀·麦古基安 / 安德鲁·林肯 / 露西娅·莫尼斯 / 海克·玛卡琪	2003	135	英国 / 美国 / 法国	剧情 / 喜剧 / 爱情	45	8.5	323940	44.5	38.7	15.2	1.3	0.3
剧情	1291552	指环王3：王者无敌	彼得·杰克逊	维果·莫腾森 / 伊利亚·伍德 / 西恩·奥斯汀 / 丽芙·泰勒 / 伊恩·麦克莱恩 / 奥兰多·布鲁姆 / 凯特·布兰切特 / 米兰达·奥图 / 安迪·瑟金斯 / 雨果·维文 / 多米尼克·莫纳汉 / 比利·博伊德 / 马尔顿·索克斯 / 卡尔·厄本 / 克里斯托弗·李 / 约翰·瑞斯-戴维斯	2004	201	美国 / 新西兰	剧情 / 动作 / 奇幻 / 冒险	45	9.1	304524	63.8	28.1	7.4	0.5	0.2
剧情	25815034	湄公河行动	林超贤	张涵予 / 彭于晏 / 孙淳 / 陈宝国 / 冯文娟 / 刘显达 / 赵健 / 吴旭东 / 吴嘉龙 / 卢惠光 / 柏华力·莫高彼斯彻 / 维他亚·潘斯林加姆 / 战立国 / 石占杰 / 伍麟凯 / Zobra / 魏蔓 / 李佳璇 / 郝文婷 / 王笑龙 / 任蕊 / Bhubhing Bhangsa-Ard / Achaya Vishwanath Govind / Nitidet Chery Junphli / Keerali Sivakuae / Alyaret Junamnoong / Vattcharachai Sunthomsin / Sarawut Kumsorn / Nongmal Bunchu / Subash A/L Sundaramoorthy / Itthiphon / Samrit Warin / 纳卡琳·加汉 / 钟建龙 / 张敏嘉 / 陈沛兴 / 林美芬 / 詹姆斯·阿媞邦德 / Amigo	2016	124	中国大陆 / 香港	动作 / 犯罪	40	8	366632	28.7	46.5	21.6	2.6	0.7
剧情	3011051	恐怖游轮	克里斯托弗·史密斯	梅利莎·乔治 / 利亚姆·海姆斯沃斯 / 迈克尔·多曼 / 瑞秋·卡帕尼 / 艾玛·朗 / 亨利·尼克松 / 约书亚·麦基弗	2009	99	英国 / 澳大利亚	剧情 / 悬疑 / 惊悚	40	8.3	329900	37.3	44.7	15.9	1.7	0.5
剧情	1291843	黑客帝国	莉莉·沃卓斯基 / 拉娜·沃卓斯基	基努·里维斯 / 凯瑞-安·莫斯 / 劳伦斯·菲什伯恩 / 雨果·维文 / 格洛丽亚·福斯特 / 乔·潘托里亚诺 / 马库斯·钟 / 朱利安·阿拉汗加 / 马特·多兰	1999	136	美国 / 澳大利亚	动作 / 科幻	45	8.8	296515	53.5	35.1	10.5	0.8	0.2
剧情	1300267	乱世佳人	维克多·弗莱明 / 乔治·库克 / 山姆·伍德	托马斯·米切尔 / 芭芭拉·欧内尔 / 费雯·丽 / 伊夫林·凯耶斯 / 安·卢瑟福德 / 乔治·里弗斯 / 弗莱德·克莱恩 / 海蒂·麦克丹尼尔斯 / 奥斯卡·波尔克 / 巴特弗莱·麦昆 / 维克托·乔里 / 埃弗雷特·布朗 / 霍华德·C·希克曼 / 艾丽西亚·瑞特 / 莱斯利·霍华德 / 奥利维娅·德·哈维兰 / 兰德·布鲁克斯 / 卡洛尔·奈 / 克拉克·盖博 / 劳拉·霍普·克鲁斯 / 埃迪·安德森 / 哈里·达文波特 / 利昂娜·罗伯特 / 简·达威尔 / 欧娜·满森 / 保罗·赫斯特 / 伊莎贝尔·朱尔 / 卡米·金·肯伦 / 艾瑞克·林登 / J·M·克里根 / 沃德·邦德 / 莉莲·肯布尔-库珀	1939	238	美国	剧情 / 爱情 / 历史 / 战争	45	9.2	290038	67.2	26.9	5.4	0.3	0.1
剧情	3649049	金陵十三钗	张艺谋	克里斯蒂安·贝尔 / 倪妮 / 张歆怡 / 黄天元 / 韩熙庭 / 张逗逗 / 佟大为 / 曹可凡 / 渡部笃郎 / 黄海波 / 窦骁 / 聂远 / 高虎 / 秦昊 / 李玥敏 / 白雪 / 袁杨纯子 / 孙佳 / 朱良奇 / 小林成男 / 山中崇 / 保罗·施耐德 / 李纯 / 顾璇 / 周梦乔 / 周羽 / 邓莉 / 苏小妹 / 钱柳吟 / 叶清源 Qingyuan Ye / 戴瑶君 / 沈俊然 / 李楚楚 / 金子欣 / 李瑞琦 / 谷艺璇 / 许佳丽 / 张照怡 / 王靖雯 / 谭逸敏 / 赵伊聪 / 来喜 / 奇道 / 王超北 / 王羽铮 / 李飞 / 王聪 / 项斌 / 郭晓明 / 涩谷天马 / 梶冈润一	2011	145	中国大陆 / 香港	剧情 / 历史 / 战争	40	8	323042	29.3	45.7	20.9	2.8	1.2
剧情	3792799	岁月神偷	罗启锐	吴君如 / 任达华 / 钟绍图 / 李治廷 / 蔡颖恩 / 秦沛 / 夏萍 / 谷德昭 / 许鞍华 / 张同祖 / 庄域飞 / 威廉希路 / 李健兴 / 林耀祺 / 廖爱玲 / 张翼东 / 钱耀荣 / 谭瓒强 / 陈庆航 / 黎祥荣	2010	117	香港 / 中国大陆	剧情 / 家庭	45	8.6	315525	45.8	40.8	12.3	0.9	0.2
剧情	3072086	和莎莫的500天	马克·韦布	约瑟夫·高登-莱维特 / 佐伊·丹斯切尔 / 吉奥弗瑞·阿伦德 / 科洛·莫瑞兹 / 马修·格雷·古柏勒 / 克拉克·格雷格 / 帕特里夏·贝尔彻 / 瑞秋·波士顿 / 敏卡·凯利 / 查尔斯·沃克 / 伊安·瑞德·科斯勒 / 维勒特·罗德里格斯 / 伊薇特·尼科尔·布朗 / Nicole Vicius	2009	95	美国	剧情 / 喜剧 / 爱情	40	8	313331	27.3	48.1	22.3	1.9	0.4
剧情	25934014	爱乐之城	达米恩·查泽雷	瑞恩·高斯林 / 艾玛·斯通 / 约翰·传奇 / 罗丝玛丽·德薇特 / 芬·维特洛克 / 杰西卡·罗德 / 水野索诺娅 / 考莉·埃尔南德斯 / J·K·西蒙斯 / 汤姆·艾弗瑞特·斯科特 / 米根·费伊 / 达蒙·冈普顿 / 贾森·福克斯 / 乔什·平茨 / 艾米·科恩 / 特里·沃尔特斯 / 汤姆·谢尔顿 / 辛达·亚当斯 / 克劳丁·克劳迪奥 / D·A·瓦拉赫 / 特雷弗·里斯奥尔 / 奥莉维亚·汉密尔顿 / 安娜·查泽雷 / 马里乌斯·代·弗里斯 / 妮科尔·库隆 / 迈尔斯·安德森 / 约翰·辛德曼 / 瓦拉里·雷·米勒 / 基夫·范登·霍伊维尔 / 佐伊·霍尔 / 登普西·帕皮恩 / 辛德拉·车	2017	128	美国	剧情 / 爱情 / 歌舞	40	8.3	361021	40.8	38.9	17.1	2.4	0.7
剧情	3077412	寻龙诀	乌尔善	陈坤 / 黄渤 / 舒淇 / 杨颖 / 夏雨 / 刘晓庆 / 颜卓灵 / 曹操 / 张东 / 黄西 / 僧格仁钦	2015	125	中国大陆 / 香港	剧情 / 动作 / 奇幻 / 冒险	40	7.5	348087	19.4	44.6	29.6	4.9	1.4
剧情	11525673	布达佩斯大饭店	韦斯·安德森	拉尔夫·费因斯 / 托尼·雷沃罗利 / 艾德里安·布洛迪 / 威廉·达福 / 裘德·洛 / 爱德华·诺顿 / 西尔莎·罗南 / 蒂尔达·斯文顿 / 比尔·默瑞 / 蕾雅·赛杜 / 欧文·威尔逊 / 詹森·舒瓦兹曼 / 马修·阿马立克 / F·默里·亚伯拉罕 / 汤姆·威尔金森 / 杰夫·高布伦 / 哈威·凯特尔	2014	99	美国 / 德国 / 英国	剧情 / 喜剧	45	8.8	327839	50.2	38.4	10.3	0.9	0.2
剧情	4237879	人在囧途	叶伟民	徐峥 / 王宝强 / 李曼 / 李小璐 / 左小青 / 张歆艺 / 黄小蕾 / 马健 / 邱林	2010	91	中国大陆	喜剧	40	7.5	302336	15.2	47.4	33.1	3.6	0.7
剧情	1291572	指环王2：双塔奇兵	彼得·杰克逊	伊利亚·伍德 / 西恩·奥斯汀 / 伊恩·麦克莱恩 / 维果·莫腾森 / 奥兰多·布鲁姆 / 克里斯托弗·李 / 丽芙·泰勒 / 安迪·瑟金斯 / 雨果·维文 / 卡尔·厄本 / 凯特·布兰切特 / 多米尼克·莫纳汉 / 大卫·文翰 / 比利·博伊德 / 布拉德·道里夫 / 伯纳德·希尔 / 约翰·瑞斯-戴维斯 / 米兰达·奥图	2003	179	美国 / 新西兰	剧情 / 动作 / 奇幻 / 冒险	45	9	286861	58	32.6	8.6	0.6	0.2
剧情	1292365	活着	张艺谋	葛优 / 巩俐 / 姜武 / 牛犇 / 郭涛 / 张璐 / 倪大红 / 肖聪 / 董飞 / 刘天池 / 董立范 / 黄宗洛 / 刘燕瑾 / 李连义 / 杨同顺	1994	132	中国大陆 / 香港	剧情 / 家庭 / 历史	45	9.1	293124	61.8	31.6	6.1	0.4	0.1
剧情	1292224	飞越疯人院	米洛斯·福尔曼	杰克·尼科尔森 / 丹尼·德维托 / 克里斯托弗·洛伊德 / 路易丝·弗莱彻 / 特德·马克兰德 / 布拉德·道里夫	1975	133	美国	剧情	45	9	292738	59.9	32.2	7.1	0.5	0.2
剧情	1291548	死亡诗社	彼得·威尔	罗宾·威廉姆斯 / 罗伯特·肖恩·莱纳德 / 伊桑·霍克 / 乔西·查尔斯 / 盖尔·汉森 / 迪伦·库斯曼 / 阿勒隆·鲁杰罗 / 詹姆斯·沃特斯顿 / 诺曼·劳埃德 / 柯特伍德·史密斯 / 卡拉·贝尔韦尔 / 利昂·波纳尔 / 乔治·马丁 / 乔·奥菲耶里 / 马特·凯里	1989	128	美国	剧情	45	8.9	297617	57.3	33.6	8.3	0.7	0.2
剧情	1309163	恋恋笔记本	尼克·卡萨维茨	瑞恩·高斯林 / 瑞秋·麦克亚当斯 / 吉娜·罗兰兹 / 詹姆斯·加纳 / 斯塔尔勒塔·杜波利斯 / 凯文·康诺利 / 希瑟·沃奎斯特 / 杰弗里·奈特 / 琼·艾伦	2004	123	美国	剧情 / 爱情	45	8.5	290412	41.9	41.1	15.3	1.4	0.3
剧情	2043546	秒速5厘米	新海诚	水桥研二 / 近藤好美  / 尾上绫华 / 花村怜美 / 水野理纱	2007	63	日本	剧情 / 爱情 / 动画	40	8.3	302100	41.7	36.6	18.3	2.6	0.7
剧情	1291875	阳光灿烂的日子	姜文	夏雨 / 宁静 / 陶虹 / 耿乐 / 斯琴高娃 / 冯小刚 / 姜文 / 王学圻 / 王朔 / 尚楠 / 方化 / 代少波 / 王海 / 姚二嘎 / 吴淑昆 / 左小青	1995	134	中国大陆 / 香港	剧情	45	8.7	283527	49.1	40.2	10	0.6	0.1
剧情	1291543	功夫	周星驰	周星驰 / 元秋 / 元华 / 黄圣依 / 梁小龙 / 陈国坤 / 田启文 / 林子聪 / 林雪 / 冯克安 / 释彦能 / 冯小刚 / 袁祥仁 / 张一白 / 赵志凌 / 董志华 / 何文辉 / 陈凯师 / 贾康熙 / 林子善 / 任珈锐 / 王仕颖	2004	100	中国大陆 / 香港	喜剧 / 动作 / 犯罪 / 奇幻	40	8	286455	31.1	40.8	25.1	2.6	0.4
剧情	2213597	朗读者	史蒂芬·戴德利	凯特·温丝莱特 / 大卫·克劳斯 / 拉尔夫·费因斯 / 詹妮特·海因 / 苏珊娜·洛塔尔 / Alissa Wilms / 弗罗里安·巴西奥罗麦 / 弗里德里克·贝得勒支 / 马蒂亚斯·哈比希 / Frieder Venus / Marie-Anne Fliegel / Hendrik Arnst / Rainer Sellien / 托尔斯滕·米凯利斯 / Moritz Grove	2008	124	美国 / 德国	剧情 / 爱情	45	8.5	282528	39.3	47	12.9	0.7	0.1
剧情	1787291	被嫌弃的松子的一生	中岛哲也	中谷美纪 / 瑛太 / 香川照之 / 市川实日子 / 伊势谷友介 / 柄本明 / 黑泽明日香 / 荒川良良 / 柴崎幸 / 土屋安娜 / 奥之矢佳奈 / 谷原章介 / 武田真治 / 片平渚 / 宫藤官九郎 / 角野卓造 / 田中要次 / 木村凯拉 / 谷中敦 / 剧团一人	2006	130	日本	剧情 / 歌舞	45	8.9	306965	55.7	33.5	9.2	1.1	0.4
剧情	1308575	蓝色大门	易智言	陈柏霖 / 桂纶镁 / 梁又琳 / 仇政 / 明金成 / 林贤能 / 黄江丰 / 是元介 / 姚元浩 / 游智炜 / 翁桂邦 / 夏绍虞 / 陈梦萱 / 1976 (乐团)	2002	85	台湾 / 法国	剧情 / 爱情 / 同性	40	8.3	273847	35.4	44.2	18.7	1.4	0.2
剧情	2268359	暮光之城	凯瑟琳·哈德威克	克里斯汀·斯图尔特 / 罗伯特·帕丁森 / 比利·伯克 / 阿什丽·格林尼 / 妮基·瑞德 / 泰勒·洛特纳 / 艾迪·盖瑟吉	2009	122	美国	剧情 / 爱情 / 惊悚 / 奇幻	35	7.3	281110	18.8	38.3	34.1	6.7	2.1
剧情	1292286	我的野蛮女友	郭在容	车太贤 / 全智贤 / 金仁文 / 金太贤 / 李武英 / 任豪 / 郭在容 / 韩振熙 / 金一宇 / 徐东元 / 宋玉淑 / 杨金石	2001	123	韩国	剧情 / 喜剧 / 爱情	40	8.1	270031	30.4	45.5	22.4	1.5	0.3
剧情	1304447	记忆碎片	克里斯托弗·诺兰	盖·皮尔斯 / 凯瑞-安·莫斯 / 乔·潘托里亚诺 / 小马克·布恩 / 拉什·费加 / 乔雅·福克斯 / 斯蒂芬·托布罗斯基 / 哈里特·桑塞姆·哈里斯 / 托马斯·列农 / 考乐姆·吉斯·雷尼 / 金伯利·坎贝尔 / 玛丽安妮·穆勒雷尔 / 拉里·霍尔登	2000	113	美国	剧情 / 悬疑 / 惊悚 / 犯罪	45	8.5	287379	42.8	42.8	12.8	1.2	0.3
